,10041,10042,10043,10044,10045,10046
2018-11-09 01:00:00,52.898903937491774,10.480300880397639,12.36294163214279,19.03269718095323,16.48755035132328,7.8742985639924035
2018-11-09 02:00:00,51.65180740887395,10.427110529047757,12.157052563869776,18.792329640215925,16.284488322855008,7.745153093618224
2018-11-09 03:00:00,55.20990286478864,11.078555771532946,13.01793629195581,19.98967309997667,17.523932289803472,8.272407603924925
2018-11-09 04:00:00,61.37949535074739,12.03485290224495,14.559406136283597,21.984901401155994,19.362723266675527,9.146845374459623
2018-11-09 05:00:00,66.68178428380541,13.084154155567358,16.081778939364764,24.06475263548414,21.082802256310373,9.999131355762445
2018-11-09 06:00:00,84.90111125152458,16.479118391704425,20.298271919974297,30.383104941172284,26.56259493438266,12.626169065198075
2018-11-09 07:00:00,90.5846154870762,18.228867099493097,22.09401704768826,33.173825888275765,29.121130713824815,13.724320315422103
2018-11-09 08:00:00,98.03333029977108,19.489775645617804,23.342367150954672,35.62242707800437,30.682426609398163,14.653866837471387
2018-11-09 09:00:00,88.35718031029519,17.410592214484133,21.08400968984048,32.035326255069606,27.534260362322428,13.190089142755522
2018-11-09 10:00:00,81.46981148273983,15.894123801739179,19.366752824835483,29.373049043574472,25.265345891958468,12.100427723558163
2018-11-09 11:00:00,74.13407162216598,14.55137101805902,17.792381980073827,26.851328307672276,23.259026396512517,11.068146420272447
2018-11-09 12:00:00,70.6112178721119,13.792410381067848,16.843859303426697,25.470538210982266,22.084583498797013,10.495124171599587
2018-11-09 13:00:00,69.1031967091454,13.361450798032037,16.330128523870084,24.7636236732254,21.401620786447566,10.206299467985355
2018-11-09 14:00:00,67.18634222949663,13.050226896396683,15.990048377239408,24.155343194019125,20.95526325238436,9.973756617075052
2018-11-09 15:00:00,64.45118074775078,12.65348391471269,15.511577304953878,23.36266000854326,20.33388561972666,9.651549199981861
2018-11-09 16:00:00,60.62338499697744,12.10274450472032,14.786684220403448,22.228608921569045,19.427010387460548,9.166788618496362
2018-11-09 17:00:00,58.035844414278074,11.775709098455835,14.392881243664158,21.50777335184815,18.96051508730389,8.86740220152214
2018-11-09 18:00:00,54.63604839268139,11.155885642743375,13.788797026471794,20.35927068455822,18.16903394574082,8.432972586044865
2018-11-09 19:00:00,53.26976205617368,10.863352025216686,13.464453154383355,19.82901531898609,17.778004015025523,8.23541191877423
2018-11-09 20:00:00,55.550856006236245,11.060704413427166,13.669310289178787,20.296415769205638,18.14131343059217,8.453789877498275
2018-11-09 21:00:00,52.472255047667915,10.53949644044976,12.924864939858574,19.220935155580538,17.274147852127655,8.019625650309516
2018-11-09 22:00:00,46.906755057819424,9.593324254723903,11.600989062277138,17.316470737308556,15.630363255787925,7.2225712892316265
2018-11-09 23:00:00,48.213866699097196,9.662769789181015,11.590299684067263,17.531723472478184,15.489153127717433,7.285741272818832
2018-11-10 00:00:00,44.7486752930662,8.46803515636688,10.117944776942615,14.802344305143805,13.602179817554703,6.521782028135195
2018-11-10 01:00:00,41.02479548881518,8.233889318384765,9.887191736669362,14.289304162200597,13.224708302414315,6.301444049298164
2018-11-10 02:00:00,38.10980321920185,8.050506563812425,9.61065754757914,13.948854531383363,12.964133565315443,6.151788587431935
2018-11-10 03:00:00,40.85059138655191,9.251223326669603,11.010812702774516,16.08348084493088,14.998266043490522,7.091844931075479
2018-11-10 04:00:00,49.11168603188328,10.20283039011582,12.48340967044152,17.899996393278744,16.907768119338385,7.941920158636396
2018-11-10 05:00:00,53.05272473873389,11.026636356542001,13.882128966600536,19.662768429180467,18.35869998691763,8.743453180783193
2018-11-10 06:00:00,69.22445596229397,14.255473751217705,17.09560796308706,25.07997430942471,23.10992174431131,11.009115447648794
2018-11-10 07:00:00,77.82725979042135,14.895514535091552,17.637889544815344,25.91152147130287,23.922214386842516,11.327729479781496
2018-11-10 08:00:00,75.98661333137912,14.841160056469281,17.501341370734174,25.778896220379067,23.64835452069451,11.232665656492255
2018-11-10 09:00:00,63.4310914883542,13.112811397828041,15.626429277744968,22.87505367003868,20.9073026630167,9.958250433890841
2018-11-10 10:00:00,60.27370837593006,11.929405283065776,14.422501727293433,20.919539073824442,19.280644323946447,9.145392311250735
2018-11-10 11:00:00,58.12324472416315,11.948743234174616,14.384889753549439,21.055895915961067,19.331906035619603,9.197943674491192
2018-11-10 12:00:00,52.351753237116014,10.922581296713622,13.204081372769908,19.211457894180693,17.756435307174332,8.391126259916623
2018-11-10 13:00:00,39.042047528453914,8.328962161815252,10.432097436643346,14.629614126952504,13.861824666960286,6.442444661740936
2018-11-10 14:00:00,39.50314815609668,7.92112457889626,10.00720276173351,13.952448321867768,13.213960924857483,6.160080837418421
2018-11-10 15:00:00,38.66017351187225,8.316313304241396,10.433797811390143,14.646796501199205,13.900875351760346,6.462334393057863
2018-11-10 16:00:00,35.65482050019905,8.626693975743336,10.818184097129391,15.224994374912386,14.423205711585451,6.720767873931391
2018-11-10 17:00:00,37.94742720455903,8.80543116414607,11.138218537487765,15.562769073178481,14.932130194417827,6.905683314363148
2018-11-10 18:00:00,44.72960983070812,9.21759929948882,11.703133303256177,16.413394130299782,15.64782254868939,7.294948419020171
2018-11-10 19:00:00,42.115149638323025,8.365338447289224,10.684297063273307,14.799958478027007,14.337608090134559,6.600286688501066
2018-11-10 20:00:00,37.0986602139029,8.778717738004627,11.10582361988068,15.529565046667098,14.947731689220952,6.9142337380186705
2018-11-10 21:00:00,43.27826644139741,8.772164791576392,10.831546361544381,15.346160173077157,14.73078827542613,6.80708834473052
2018-11-10 22:00:00,38.10337069075387,8.842971472558112,10.886170038647986,15.598681870106574,14.744453092964582,6.924975321262162
2018-11-10 23:00:00,43.2370834765953,8.115458175467497,9.883137452941675,14.234271342285199,13.398103816322955,6.311605087888412
2018-11-11 00:00:00,37.96071145737799,7.866121073983737,9.192576014013909,13.401303548940538,12.4394355112208,6.957527869154546
2018-11-11 01:00:00,42.739336580627466,8.719908021488575,10.18177095978766,14.91373058909029,13.701759916345143,8.186811070172862
2018-11-11 02:00:00,40.79628673654269,8.720921874868683,10.157045025803328,14.713828238922261,13.619208807996376,6.248202269769887
2018-11-11 03:00:00,50.626060231925784,10.217404915799985,12.412685233140415,17.55961662291339,16.465759978823307,7.0073635830778835
2018-11-11 04:00:00,70.82402582712821,14.159427028549704,17.008850168817684,24.435864846548977,22.403261368776697,8.451193477904088
2018-11-11 05:00:00,74.50435810849048,14.977635161529088,18.585101689170934,26.00272188095423,23.897088517264063,9.865099847204034
2018-11-11 06:00:00,49.755273155891885,10.43925018803346,12.878490082561243,17.925225227165686,17.055473867175614,8.735054082727235
2018-11-11 07:00:00,56.12218946354579,12.403223071284,14.580650722018124,20.731709472236933,20.007939744270505,8.033143111851231
2018-11-11 08:00:00,49.72221045887402,10.656795567908668,12.768379268319364,18.078423244050416,17.340944273123327,7.498155131288303
2018-11-11 09:00:00,41.98492823438965,8.759210693780963,10.814132661657093,15.11414338110104,14.50762357168942,7.185407574719441
2018-11-11 10:00:00,43.27941519733741,8.8833335622637,10.89516144999372,15.39190988938934,14.603936822911916,6.835924521254052
2018-11-11 11:00:00,43.551854487711836,8.719779278671199,10.765878734990242,15.25137030455489,14.403243100410872,6.94663903715507
2018-11-11 12:00:00,38.503765149216754,7.8395207325585465,9.757698569539114,13.680297363264906,12.951606000925432,6.191210279081299
2018-11-11 13:00:00,37.66078482316579,7.51290463645855,9.319837505374165,13.191248503669451,12.41516754044045,5.906895456210075
2018-11-11 14:00:00,40.16067616550822,7.976759156262146,9.789964951291266,13.986165403016868,13.069541564280282,6.576666953185217
2018-11-11 15:00:00,39.54998255695602,7.760930157641139,9.638188463258357,13.657684565865509,12.930548379372024,5.8265343240845135
2018-11-11 16:00:00,37.64784146790765,7.655507030949842,9.446443202053885,13.341245796331469,12.58167810484756,6.7556602356988
2018-11-11 17:00:00,36.526327000172024,7.522708600181779,9.324194955526094,13.048637778536676,12.534034950687827,7.0577989004154364
2018-11-11 18:00:00,38.33473435617309,7.835893041998673,9.777448678754354,13.652406581357472,13.000049010159065,6.766298521106607
2018-11-11 19:00:00,39.765811571646516,8.133613002937352,10.235382964547753,14.183353167054195,13.636920852976724,6.5332150064472625
2018-11-11 20:00:00,41.33933238547188,8.511274550973656,10.496741517777517,14.77172509161969,14.111979506884216,6.7379403194922265
2018-11-11 21:00:00,40.956781091647734,8.596006461506738,10.47957630809793,14.802939293031411,14.01696984377883,6.438925791671214
2018-11-11 22:00:00,38.7115258759031,8.064849366881203,9.75087530502502,13.849523055139231,13.135469691297596,7.775631178833573
2018-11-11 23:00:00,37.93837258531661,7.873316796337126,9.362422348937397,13.47969351892178,12.564888635639413,6.522521629476146
2018-11-12 00:00:00,33.125921204654645,7.1980452007296325,7.949032552515692,11.870289082794327,10.82724657658094,5.402947535322787
2018-11-12 01:00:00,34.80495162062342,7.5597666482465575,8.368254173736654,12.444166397174492,11.381577908056151,5.680737894520717
2018-11-12 02:00:00,35.232156955995926,7.761270049637181,8.525833237713343,12.678387656960876,11.577265644701017,5.785104884289797
2018-11-12 03:00:00,37.15728576909822,8.211820595286573,9.079456995094677,13.384511799686676,12.430023471241347,6.124700044059728
2018-11-12 04:00:00,43.06066316256971,9.276508778302661,10.652021689993484,15.335509999059058,14.457633592984761,7.067296860348359
2018-11-12 05:00:00,47.815825537288276,10.497362185269083,12.217685919779814,17.341354341205506,16.22516195290053,7.986666095516166
2018-11-12 06:00:00,55.098530598443475,12.214093321270095,14.457720986723519,20.13649834504426,19.177481032687098,9.321047429402006
2018-11-12 07:00:00,54.72390374761947,12.658880165282744,14.629423506656726,20.534478572591706,19.745945075864356,9.466865973381239
2018-11-12 08:00:00,49.31218522301022,11.191064491221763,13.067994970727396,18.38522159902159,17.280650590682107,8.472415696976567
2018-11-12 09:00:00,49.2764698053871,10.983940684347024,12.745019106084062,18.19143423957594,16.834229473089156,8.344491864503185
2018-11-12 10:00:00,45.78758666529065,10.010707815092747,11.690584764817197,16.690113911278203,15.55205427433121,7.654120261322796
2018-11-12 11:00:00,41.36636100029303,9.045799683793648,10.640726237822806,15.117825104442199,14.074681681013915,6.94185125636453
2018-11-12 12:00:00,37.628033516124674,8.180623064029461,9.66935621428525,13.698465993528007,12.8245452557721,6.2884355412070425
2018-11-12 13:00:00,34.967597659445524,7.588658303227387,9.031347191075941,12.737568835652262,11.926083178471224,5.8540573665426905
2018-11-12 14:00:00,35.59525765205244,7.701220942274397,9.09292243761439,12.93226649728759,12.102299759644604,5.9360898567123845
2018-11-12 15:00:00,36.71161161246682,7.944314284376926,9.353732446727994,13.345848007156002,12.469836590657449,6.12243863086835
2018-11-12 16:00:00,33.28292470496817,7.239246361727338,8.583999700152699,12.149380677768608,11.426397449964925,5.578286030958206
2018-11-12 17:00:00,34.9914487361386,7.510084792955688,8.874046613021127,12.61484499154978,11.982030370899995,5.779317664296792
2018-11-12 18:00:00,34.918886563627154,7.595627135716043,8.93203176583207,12.694492703557671,12.06044178312158,5.802686423751556
2018-11-12 19:00:00,36.53457714988683,8.090415462353839,9.410489614770668,13.413629210509626,12.797143137124312,6.120485840679453
2018-11-12 20:00:00,38.243028398408704,8.357921376974726,9.687640356248263,13.924670195873066,13.203324354913926,6.34442032486372
2018-11-12 21:00:00,36.340668701823574,8.068500812429097,9.324762530288735,13.364123843846084,12.709860567191543,6.104278060186499
2018-11-12 22:00:00,32.66697590933245,7.248779723834949,8.304186964992589,11.968764160372807,11.369160009170704,5.4734958186038964
2018-11-12 23:00:00,31.137227976207246,6.86737207869894,7.70704375152308,11.306280936700732,10.569406321959935,5.16341734692445
2018-11-13 00:00:00,45.40757616037022,9.126387307216268,10.417476454534322,15.953437259208917,14.23638617705933,6.8479434062010425
2018-11-13 01:00:00,45.57405196767579,9.330047968172417,10.742785468897218,16.05978489645703,14.623728303962187,7.02235112386683
2018-11-13 02:00:00,44.40054578540754,9.322455412953252,10.682877965342376,15.890095592507615,14.498764323936856,6.9794555046208275
2018-11-13 03:00:00,45.05360828586143,9.982501090437529,11.546388473277576,16.19004288322695,15.759892372778163,7.520540888016938
2018-11-13 04:00:00,55.85607594435159,11.043146060805283,13.121605857790222,19.66937409970206,17.79877162271893,8.447384738332882
2018-11-13 05:00:00,64.98646492129325,11.984931300968297,14.510064290162775,23.230532894766426,19.326893986893094,9.243381167482273
2018-11-13 06:00:00,80.30108957740121,14.514852730944835,17.4036510235346,28.70570407825235,23.23201333460439,11.113525465602514
2018-11-13 07:00:00,79.9362817096816,15.587299090954842,18.37631560036928,29.293323615750175,24.584559664017227,11.730980060217819
2018-11-13 08:00:00,81.93087587325074,16.673694661790535,19.394091479093685,29.33236761177399,25.896752041851965,12.525320233934421
2018-11-13 09:00:00,75.2450228904973,14.888154367945846,17.4584941466379,27.01793077384542,23.247524589035066,11.239352766710526
2018-11-13 10:00:00,69.5762532998518,13.6842868983348,16.128276653127006,24.652547867612633,21.48054524219222,10.366620473968311
2018-11-13 11:00:00,61.45827928475785,12.419933910322415,14.729524540382569,21.913439395970638,19.568949244297237,9.422790955350976
2018-11-13 12:00:00,54.58280319416366,11.879107489738967,14.104472238772921,19.471531415839348,18.75105118976188,9.0327067399326
2018-11-13 13:00:00,52.39460246375512,11.628322590370827,13.81817681315319,18.61112587430154,18.403744566868454,8.875123546461046
2018-11-13 14:00:00,49.049050505794455,11.341766397304184,13.523871007967436,17.532043125096482,17.9861266238949,8.666563808905623
2018-11-13 15:00:00,47.18858186199805,10.947229476693602,13.068560628873932,16.961043304701953,17.409383844344486,8.35426801352149
2018-11-13 16:00:00,45.15606815939144,10.634753662843057,12.706229526884767,16.254237911207085,16.93804949213622,8.085370569256625
2018-11-13 17:00:00,42.98126394767517,10.390067360299168,12.436262412931496,15.436256645489323,16.64628166604257,7.861430744728981
2018-11-13 18:00:00,41.47089694393377,9.72061695117445,11.734050029887472,15.11889921530426,15.751368221375127,7.361195912963995
2018-11-13 19:00:00,42.65703504626453,9.610430068205456,11.638931391770905,15.769762670901272,15.678607798293982,7.298571934234741
